User	Level	Hit Play	Start Time	End Time	A B C
3-1	Level 2	912	840	845	B
3-1	Level 2	912	979	1020	A
3-1	Level 2	912	1021	1023	C/B
3-1	Level 2	912	1025	1029	A
3-1	Level 2	912	1033	1041	A
3-1	Level 2	912	1056	1057	A
3-1	Level 2	912	1121	1133	C 
3-1	Level 2	912	1133	1134	C
3-1	Level 2	912	1135	1145	A
3-1	Level 2	912	1157	1182	C
3-1	Level 3	912	1182	1188	C
3-1	Level 3	912	1266	1293	C
3-1	Level 3	912	1294	1296	A
3-1	Level 3	912	1299	1311	B
3-1	Level 3	912	1311	1326	B
3-1	Level 3	912	1327	1345	A
3-1	Level 3	912	1347	1351	B
3-1	Level 3	912	1353	1356	C
3-1	Level 3	912	1358	1376	C
3-1	Level 3	912	1378	1389	A
3-1	Level 3	912	1391	1418	B
3-1	Level 3	912	1420	1450	B
3-1	Level 3	912	1450	1455	A
3-1	Level 3	912	1469	1470	A
3-1	Level 3	912	1470	1487	C
3-1	Level 3	912	1495	1502	C
3-1	Level 3	912	1503	1506	A
3-1	Level 3	912	1568	1582	C
3-1	Level 3	912	1583	1604	A
3-1	Level 3	912	1604	1653	C
3-1	Level 4	912	1688	1703	A
3-1	Level 4	912	1764	1799	C
3-1	Level 4	912	1820	1828	A
3-1	Level 4	912	1835	1851	C
3-1	Level 6	912	1848	1863	A
3-1	Level 6	912	1977	2001	B
3-1	Level 6	912	2005	2055	B
3-1	Level 6	912	2023	2026	A
3-1	Level 6	912	2056	2075	A
3-1	Level 6	912	2102	2111	B
3-1	Level 6	912	2114	2127	B
3-1	Level 6	912	2132	2266	B/C
3-1	Level 6	912	2301	2306	A
3-1	Level 6	912	2307	2424	B
3-1	Level 6	912	2427	2456	B
3-1	Level 6	912	2457	2477	B
3-1	Level 6	912	2514	2535	B
3-1	Level 6	912	2541	2561	C
3-1	Level 6	912	2607	2631	A
3-1	Level 6	912	2647	2705	C
3-1	Level 6	912	2713	2762	C
3-1	Level 6	912	2766	2776	C
3-1	Level 6	912	2788	2811	C
3-1	Level 6	912	2819	2844	C
3-1	Level 6	912	2855	2873	A
3-1	Level 6	912	2875	2879	A
3-1	Level 6	912	2935	2944	A
3-1	Level 6	912	2945	2958	C
3-1	Level 6	912	2958	2984	A
3-1	Level 6	912	2999	3005	C
3-1	Level 6	912	3006	3009	C
3-1	Level 6	912	3010	3049	B
3-1	Level 6	912	3170	3223	B/C
3-2	Level 2	31	356	378	B
3-2	Level 2	31	438	450	A
3-2	Level 2	31	456	462	A
3-2	Level 2	31	471	517	A
3-2	Level 2	31	525	588	B
3-2	Level 2	31	590	639	C
3-2	Level 3	31	679	679	A
3-2	Level 3	31	758	761	A
3-2	Level 3	31	761	771	B
3-2	Level 3	31	776	780	A
3-2	Level 3	31	780	818	B
3-2	Level 3	31	859	868	A
3-2	Level 3	31	898	919	A
3-2	Level 4	31	920	938	A
3-2	Level 4	31	938	954	B/C
3-2	Level 4	31	1024	1074	A
3-2	Level 4	31	1083	1100	A
3-2	Level 4	31	1109	1114	B
3-2	Level 4	31	1128	1138	C
3-2	Level 4	31	1140	1154	C
3-2	Level 4	31	1168	1172	C
3-2	Level 6	31	1173	1190	C
3-2	Level 6	31	1192	1210	C
3-2	Level 6	31	1575	1637	B
3-2	Level 6	31	1639	1046	C
3-2	Level 6	31	1647	1732	B
3-2	Level 6	31	1738	1792	B
3-2	Level 6	31	1841	2387	C
3-2	Level 6	31	1866	1894	B
3-2	Level 6	31	1902	1956	B
3-2	Level 6	31	1957	1959	A
3-2	Level 6	31	1959	2030	B
3-2	Level 6	31	2056	2111	B
3-2	Level 6	31	2121	2138	B
3-2	Level 6	31	2216	2256	C
3-2	Level 6	31	2258	2259	A
3-2	Level 6	31	2260	2277	C
3-2	Level 6	31	2313	2370	B/C
3-2	Level 6	31	2408	2440	C
3-2	Level 6	31	2484	2489	A
3-2	Level 6	31	2492	2586	C
3-2	Level 6	31	2588	2621	B
3-2	Level 6	31	2628	2642	C
3-2	Level 6	31	2659	2761	B/C
3-2	Level 6	31	2761	2776	C
3-2	Level 6	31	2891	2946	A
3-2	Level 6	31	2947	2977	C
3-2	Level 6	31	3008	3050	C
3-2	Level 6	31	3055	3056	A
3-2	Level 6	31	3057	3077	B
3-2	Level 6	31	3080	3081	A
3-2	Level 6	31	3089	3124	B/C
3-2	Level 6	31	3128	3240	C
3-2	Level 6	31	3279	3339	C
3-2	Level 6	31	3341	3366	C
3-3	Level 2	30	1059	1065	A
3-3	Level 2	30	1075	1091	A
3-3	Level 2	30	1095	1128	C
3-3	Level 2	30	1128	1136	A
3-3	Level 2	30	1150	1166	C
3-3	Level 2	30	1190	1201	C
3-3	Level 2	30	1250	1250	A
3-3	Level 2	30	1297	1297	A
3-3	Level 2	30	1343	1345	B
3-3	Level 2	30	1346	1353	B
3-3	Level 2	30	1377	1379	A
3-3	Level 2	30	1393	1399	A
3-3	Level 2	30	1405	1411	B
3-3	Level 3	30	1414	1464	A
3-3	Level 3	30	1543	1553	C
3-3	Level 3	30	1558	1566	A
3-3	Level 3	30	1606	1612	B
3-3	Level 3	30	1633	1640	A
3-3	Level 3	30	1665	1689	B
3-3	Level 3	30	1696	1709	B
3-3	Level 3	30	1714	1723	B
3-3	Level 3	30	1730	1738	B
3-3	Level 3	30	1785	1787	A
3-3	Level 3	30	1788	1802	A
3-3	Level 3	30	1847	1852	B
3-3	Level 3	30	1860	1868	B
3-3	Level 3	30	1871	1881	C
3-3	Level 3	30	1884	1904	C
3-3	Level 3	30	1906	1910	C
3-3	Level 3	30	1910	1922	C
3-3	Level 3	30	1926	1935	C
3-3	Level 3	30	1955	1960	C
3-3	Level 3	30	1998	1999	A
3-3	Level 3	30	2049	2059	B
3-3	Level 3	30	2065	2068	B
3-3	Level 4	30	2081	2082	A
3-3	Level 4	30	2124	2133	C
3-3	Level 4	30	2246	2254	C
3-3	Level 4	30	2256	2256	C
3-3	Level 4	30	2258	2265	A
3-3	Level 4	30	2370	2386	C
3-3	Level 4	30	2389	2398	A
3-3	Level 4	30	2408	2412	A
3-3	Level 4	30	2482	2487	C
3-3	Level 4	30	2584	2591	B
3-3	Level 4	30	2606	2620	A
3-3	Level 6	30	2614	2617	C
3-3	Level 6	30	2620	2625	A
3-3	Level 6	30	2720	2722	A
3-3	Level 6	30	2750	2753	A
3-3	Level 6	30	2760	2764	B
3-3	Level 6	30	2766	2768	B/C
3-3	Level 6	30	2774	2786	C
3-3	Level 6	30	2802	2828	B
3-3	Level 6	30	2863	2865	A
3-3	Level 6	30	2878	2881	B
3-3	Level 6	30	2882	2895	B
3-3	Level 6	30	2904	2909	A
3-3	Level 6	30	2956	2966	B
3-3	Level 6	30	2979	2997	B
3-3	Level 6	30	3087	3098	A
3-3	Level 6	30	3100	3127	B
3-4	Level 2	8	346	350	C
3-4	Level 2	8	369	379	B
3-4	Level 3	8	542	565	B
3-4	Level 3	8	637	655	C
3-4	Level 3	8	657	801	C
3-4	Level 3	8	806	821	B/C
3-4	Level 4	8	927	968	C
3-4	Level 4	8	970	985	C
3-4	Level 4	8	1042	1126	C
3-4	Level 4	8	1129	1179	C
3-4	Level 4	8	1185	1199	C
3-4	Level 6	8	1234	1298	C
3-4	Level 6	8	1302	1366	C
3-4	Level 6	8	1370	1391	C
3-4	Level 6	8	1397	1407	A
3-4	Level 6	8	1408	1409	A
3-4	Level 6	8	1433	1464	B
3-4	Level 6	8	1467	1547	C
3-4	Level 6	8	1551	1554	A
3-4	Level 6	8	1586	1604	B
3-4	Level 6	8	1605	1635	C
3-4	Level 9	8	1722	1731	A
3-4	Level 9	8	1750	1804	B
3-4	Level 9	8	1812	1820	B
3-4	Level 9	8	1827	1939	C
3-4	Level 9	8	1951	2039	C
3-4	Level 9	8	2074	2095	A/B
3-4	Level 9	8	2120	2149	B
3-4	Level 9	8	2182	2242	C
3-4	Level 9	8	2264	2346	B
3-4	Level 9	8	2347	2416	C
3-4	Level 9	8	2418	2440	A
3-4	Level 9	8	2523	2551	C
3-4	Level 9	8	2628	2650	C
3-4	Level 9	8	2655	2715	C
3-4	Level 9	8	2733	2737	C
3-4	Level 9	8	2793	2839	A
3-4	Level 9	8	2902	2914	B
3-4	Level 9	8	2917	2933	C
3-4	Level 9	8	2945	2994	A
3-4	Level 9	8	3001	3029	C
3-4	Level 9	8	3032	3060	A
3-4	Level 9	8	3081	3119	C
3-4	Level 9	8	3129	3172	B
3-4	Level 9	8	3175	3186	B
3-4	Level 9	8	3190	3214	C
3-4	Level 9	8	3227	3268	C
3-4	Level 9	8	3276	3311	B
3-4	Level 9	8	3315	3329	B
3-4	Level 9	8	3332	3403	C
3-4	Level 9	8	3424	3495	C
3-4	Level 9	8	3561	3633	C
5-1	Level 2	8	531	566	C
5-1	Level 2	8	606	628	C
5-1	Level 3	8	709	711	A
5-1	Level 3	8	724	766	B/C
5-1	Level 3	8	770	833	C
5-1	Level 3	8	857	923	C
5-1	Level 3	8	923	924	A
5-1	Level 3	8	939	967	C
5-1	Level 3	8	986	1053	C
5-1	Level 4	8	1062	1132	C
5-1	Level 6	8	1291	1317	C
5-1	Level 6	8	1428	1459	C
5-1	Level 6	8	1461	1462	B
5-1	Level 6	8	1464	1513	C
5-1	Level 6	8	1537	1538	A
5-1	Level 9	8	1620	1759	C
5-1	Level 9	8	1789	1792	A
5-1	Level 9	8	2171	2179	B
5-1	Level 9	8	2180	2334	C
5-1	Level 9	8	2343	2385	C
5-1	Level 9	8	2474	2520	B
5-1	Level 9	8	2524	2777	C
5-1	Level 9	8	2782	2845	B
5-3	Level 2	32	1164	1187	C
5-3	Level 2	32	1321	1358	C
5-3	Level 2	32	1433	1438	A
5-3	Level 2	32	1476	1483	A
5-3	Level 2	32	1495	1510	B
5-3	Level 3	32	1647	1648	A
5-3	Level 3	32	1791	1798	C
5-3	Level 3	32	1801	1819	C
5-3	Level 3	32	1819	1822	A
5-3	Level 3	32	1875	1902	B
5-3	Level 3	32	1906	2047	C
5-3	Level 3	32	2049	2061	B
5-3	Level 3	32	2068	2164	B
5-3	Level 3	32	2204	2241	C
5-3	Level 3	32	2249	2287	C
5-3	Level 4	32	2325	2350	C
5-3	Level 4	32	2354	2356	A
5-3	Level 4	32	2375	2431	C
5-3	Level 6	32	2431	2443	A
5-3	Level 6	32	2449	2461	C
5-3	Level 6	32	2760	2761	A
5-3	Level 6	32	2799	2818	B
5-3	Level 6	32	2820	2881	C
5-3	Level 6	32	2896	2975	C
5-3	Level 6	32	2976	2984	A
5-3	Level 6	32	2988	3044	C
5-3	Level 6	32	3053	3074	C
5-3	Level 6	32	3091	3140	C
5-3	Level 6	32	3139	3197	A
5-3	Level 6	32	3145	3218	C
5-3	Level 6	32	3217	3227	A
5-3	Level 6	32	3247	3275	C
5-3	Level 6	32	3293	3371	A
5-3	Level 6	32	3377	3446	C
5-4	Level 2	11	1322	1324	A
5-4	Level 2	11	1357	1359	A
5-4	Level 2	11	1386	1392	A
5-4	Level 2	11	1447	1448	C
5-4	Level 2	11	1450	1453	A
5-4	Level 3	11	1680	1693	C
5-4	Level 3	11	1703	1711	A
5-4	Level 3	11	1712	1739	B
5-4	Level 3	11	1787	1801	B
5-4	Level 3	11	1808	1817	B
5-4	Level 3	11	1831	1843	B
5-4	Level 3	11	1888	1890	A
5-4	Level 3	11	1924	1929	A
5-4	Level 3	11	1930	1940	A
5-4	Level 3	11	1946	1951	B
5-4	Level 3	11	1956	1999	B
5-4	Level 3	11	2063	2070	A
5-4	Level 3	11	2071	2083	A
5-4	Level 3	11	2154	2187	B
5-4	Level 3	11	2223	2232	B
5-4	Level 3	11	2232	2238	A
5-4	Level 3	11	2352	2361	A
5-4	Level 3	11	2423	2428	B
5-4	Level 3	11	2469	2483	C
5-4	Level 3	11	2498	2500	A
5-4	Level 3	11	2502	2519	C
5-4	Level 3	11	2667	2678	C
5-4	Level 3	11	2767	2795	C
