0	0.0	0.335726864827	0.45863000689	0.424644452502	0.181315365137	0.483112114004	0.233354255893	0.496331580554	0.451456388872	0.126295931083	0.49430282276	0.493065771377	0.444571863542	0.413102527897	0.414819612088	0.517107085939	0.442482011691	0.525823237526	0.33155091398	0.160627551948	0.126295931083	0.160627551948	0.314158278964	0.462522321012	0.416496952555	0.475667068206	0.459278835959	0.423344411204	0.448448439821	0.412987673897	0.181315365137	0.126295931083	0.47662002141	0.303556945579	0.442617909531	0.476101177257	0.45466440519	0.459247450307	0.472467059035	0.510873170858	0.126295931083	0.160627551948	0.52499573602	0.439223581818	0.504489751272	0.463172585559	0.440120901522	0.560954372988	0.466330266783	0.482175640374	0.462520755148	0.458036583775	0.181315365137	0.481854250584	0.448000823341	0.471769635189	0.469860857385	0.505113549764	0.588518924582	0.516999163327	0.473123253812	0.443462158674	0.574481383432	0.514448136297	0.497935406349	0.518681653205	
22	0.314158278964	0.382413530824	0.336740841363	0.438168335018	0.300487088182	0.383736740808	0.331944158982	0.352336241804	0.385420448138	0.126012791557	0.379593100437	0.376186553737	0.309410199157	0.423207150396	0.331570603749	0.361179187592	0.379293823187	0.398534004277	0.194365548026	0.331115558441	0.126012791557	0.331115558441	0.0	0.340927473571	0.420099228965	0.320717435745	0.345194517201	0.379704555454	0.271339368637	0.281312093397	0.300487088182	0.126012791557	0.343908238795	0.348203773036	0.30764179961	0.439676624629	0.370285575552	0.319395167197	0.382653687407	0.331319310121	0.126012791557	0.331115558441	0.347547140911	0.403777727311	0.385785401838	0.300083870868	0.391368665998	0.461278821792	0.362374188703	0.3739370707	0.376103237675	0.318653058978	0.300487088182	0.364914891373	0.347005174126	0.328010138267	0.346249937794	0.408423741917	0.505927006789	0.381908096272	0.306784833755	0.329518736011	0.511729062225	0.372177019147	0.336954786707	0.42669307837	
23	0.430988356369	0.307034396423	0.419928153078	0.30658962056	0.210095976959	0.36189721425	0.24648085249	0.525633952032	0.398631145376	0.191487596597	0.510802759022	0.54438774335	0.436612084221	0.342508962685	0.444590195351	0.491307882821	0.489029879999	0.570779512739	0.263062018971	0.206698552781	0.191487596597	0.206698552781	0.252312503133	0.0	0.353950343675	0.418917877548	0.447748174515	0.45429603914	0.429624793625	0.447633774879	0.210095976959	0.191487596597	0.470258656765	0.288328611409	0.431668638728	0.489844647199	0.450775681811	0.413636222386	0.502627334661	0.531956045137	0.191487596597	0.206698552781	0.546709523561	0.366716230886	0.479000650986	0.461524613305	0.397754853026	0.585480478496	0.411491816169	0.506211474026	0.485913758025	0.480772330006	0.210095976959	0.50298775355	0.413229060086	0.476604905486	0.489213674994	0.541278329081	0.605572620221	0.567901048459	0.442971369919	0.488620214861	0.558501237457	0.517015202506	0.503753955136	0.528695773828	
24	0.395744083521	0.429337879361	0.395984941321	0.339427892591	0.290286726791	0.475958246798	0.401395439645	0.322344218804	0.367750829493	0.129852242289	0.395874055691	0.351187305335	0.324648492286	0.40181743673	0.293411846864	0.399245247554	0.263445273329	0.363633217502	0.411171485257	0.248849569821	0.129852242289	0.248849569821	0.438828905316	0.343548333915	0.0	0.257257896182	0.457061484174	0.432529439082	0.243652623269	0.320192326445	0.290286726791	0.129852242289	0.439922774549	0.419256902679	0.367272334258	0.374886320966	0.32723997442	0.30047164063	0.340343911191	0.215224405919	0.129852242289	0.248849569821	0.220676397454	0.365670992102	0.257493577682	0.338122669572	0.281366396577	0.376059890929	0.367983307125	0.374314417884	0.344616925916	0.284058304284	0.290286726791	0.413188676143	0.431227028904	0.312029454043	0.252195075881	0.319453036677	0.413904666456	0.293888632944	0.37985763907	0.232261240618	0.448524952883	0.271777896569	0.226809676442	0.33832781184	
25	0.463838408003	0.289445454437	0.428192672588	0.28275261289	0.239592829498	0.440085471376	0.279605043338	0.456044909231	0.372095626754	0.228854596394	0.511370901583	0.491096773912	0.440271069759	0.332503422355	0.381183832821	0.501505689244	0.453494981344	0.509487335977	0.292257796094	0.239120263261	0.228854596394	0.239120263261	0.282239380449	0.413048733418	0.268425410868	0.0	0.424508119062	0.427391801975	0.393664259174	0.481340714307	0.239592829498	0.228854596394	0.461923559658	0.282527834249	0.385144593627	0.394575394766	0.446690625278	0.372355553137	0.437722440343	0.45744604994	0.228854596394	0.239120263261	0.488487319955	0.312563406837	0.375301345478	0.348645924477	0.32607117203	0.49030574683	0.403837451358	0.51614921518	0.4377665686	0.464599701918	0.239592829498	0.49590691764	0.407551213757	0.503137692554	0.418713488335	0.458539639242	0.490681387228	0.483953661431	0.405027129469	0.448029042074	0.491098307446	0.472196503112	0.431793725746	0.467276716369	
26	0.420111099672	0.281064415203	0.405591571374	0.441287357681	0.275290881337	0.500842941861	0.336168040409	0.397992808119	0.382100005986	0.186173685707	0.456863890076	0.409800606383	0.441506706922	0.463224037656	0.458544352268	0.438992723352	0.420867341338	0.397274830134	0.366266655178	0.232983313296	0.186173685707	0.232983313296	0.359111205689	0.439684208138	0.455445378947	0.419321311414	0.0	0.475196450492	0.353846824697	0.392142873732	0.275290881337	0.186173685707	0.486594710015	0.378657094971	0.405374879661	0.539505975458	0.410568183794	0.477472848569	0.425635370811	0.467131941778	0.186173685707	0.232983313296	0.449202813299	0.423933003286	0.497498890564	0.467130353544	0.429368893478	0.515391656663	0.352651003795	0.407727874869	0.411791171674	0.463630839814	0.275290881337	0.44512181136	0.381578349113	0.342604246539	0.465144973868	0.454924830006	0.52816266251	0.446329284347	0.429365349817	0.392948598783	0.541442754836	0.420960885708	0.463080759712	0.465734293823	
27	0.431303214817	0.415001042799	0.439961862916	0.445988181163	0.23190736683	0.479309645571	0.361546666198	0.451702032668	0.486529636335	0.203694392402	0.424541440871	0.449444222755	0.458850883295	0.434975966437	0.442364834873	0.476315416185	0.426125587008	0.454080304525	0.370204271351	0.292120228576	0.203694392402	0.292120228576	0.400156923327	0.451283969258	0.436225418882	0.413191563265	0.482519751367	0.0	0.425914763441	0.398198614984	0.23190736683	0.203694392402	0.507241963363	0.402624234024	0.454978067761	0.523158306518	0.42345210846	0.453032030994	0.421223722034	0.432920719385	0.203694392402	0.292120228576	0.454366590289	0.482383971638	0.511590015546	0.431933096398	0.46035821079	0.51476655227	0.464508708929	0.455007983049	0.398138157553	0.458763725727	0.23190736683	0.4761161537	0.449819099019	0.452560878183	0.44735794414	0.424634578855	0.532162538617	0.435820524902	0.459223570539	0.401535882272	0.5391101823	0.454206244296	0.459826183115	0.452551676556	
28	0.39646100099	0.270397128018	0.332316674783	0.258337526385	0.250036670785	0.383046070209	0.258094579729	0.359219085125	0.288259614757	0.243524952141	0.469928754527	0.458460419621	0.308978232401	0.296671899455	0.308623449659	0.401921869287	0.336758770761	0.486196282827	0.267181345619	0.249751261058	0.243524952141	0.249751261058	0.260777229764	0.443848216269	0.244774770045	0.386545188085	0.334260649528	0.372167653843	0.0	0.441599945338	0.250036670785	0.243524952141	0.384194046068	0.252843620332	0.325794951202	0.394227676912	0.442884778841	0.296154161136	0.479408717118	0.416322605548	0.243524952141	0.249751261058	0.464742232798	0.27456640238	0.330860373134	0.303835918768	0.259594480095	0.422980251035	0.327350875864	0.429337805703	0.432103555894	0.363889644594	0.250036670785	0.401583943444	0.328388232786	0.424025186803	0.393473670387	0.489842106453	0.554031528227	0.500795107069	0.337317721691	0.446918599316	0.479892258316	0.447053044554	0.397343336313	0.532655629504	
29	0.410739177447	0.262317359289	0.398036974321	0.236445395908	0.205794158705	0.393321973007	0.262970184285	0.509700321022	0.321025586774	0.183086155931	0.429689676706	0.483124236674	0.377834751786	0.311041028597	0.379657118134	0.4397367757	0.41662092597	0.545115909313	0.291670470712	0.194955324788	0.183086155931	0.194955324788	0.313795065827	0.442735868214	0.328520549399	0.448779465728	0.390328418056	0.383015944041	0.442583492574	0.0	0.205794158705	0.183086155931	0.456796306934	0.302969119764	0.443698423554	0.47598302802	0.527855151371	0.408509457275	0.498669145894	0.519615356403	0.183086155931	0.194955324788	0.507624001515	0.289909632332	0.44635644931	0.417940625852	0.362668513786	0.508611922179	0.35474916698	0.472494527827	0.518866601138	0.430059626254	0.205794158705	0.486672148299	0.339875112295	0.534661667372	0.458023465979	0.514016249727	0.596691391933	0.556110685526	0.39338314831	0.477554633325	0.538384565956	0.504149854909	0.471003450677	0.532573158889	
30	0.181315365137	0.315749810502	0.192399584028	0.290286726791	0.0	0.283525787056	0.346503173523	0.329116351521	0.32117361249	0.0	0.234306157345	0.310838820485	0.188114782917	0.279815226366	0.199675067314	0.336900020919	0.179953199516	0.379092622735	0.351460744441	0.3875	0.0	0.3875	0.300487088182	0.23842550337	0.290286726791	0.253115152043	0.295693981116	0.230293254629	0.251783991244	0.1998951517	0.0	0.0	0.300203037489	0.351460744441	0.202472889332	0.315465557103	0.346927243142	0.244385529566	0.364471051414	0.271942325545	0.0	0.3875	0.274185730945	0.334499161094	0.28442924268	0.182939564831	0.276573584577	0.364453530002	0.277867171244	0.270324593112	0.332333622405	0.27435628988	0.0	0.241391289806	0.188537777598	0.31734716058	0.21343140502	0.363018895422	0.459848121535	0.341602348741	0.201789591094	0.285211640271	0.477020389236	0.305605821499	0.279915936515	0.362877236305	
31	0.126295931083	0.129852242289	0.141602624833	0.129852242289	0.0	0.21125663084	0.102564102564	0.318230133474	0.174926914446	0.5	0.220387527375	0.291370412442	0.142747429515	0.128604505867	0.135477261076	0.326006145281	0.159949023982	0.361280747375	0.128677543104	0.0	0.5	0.0	0.126012791557	0.191487596597	0.129852242289	0.228854596394	0.186173685707	0.203694392402	0.243524952141	0.183086155931	0.0	0.5	0.281364291823	0.128677543104	0.160134806871	0.243291041701	0.33739360783	0.128141128872	0.359447987979	0.253829453885	0.5	0.0	0.260004139104	0.169756628081	0.244959003919	0.132996463944	0.130169264756	0.350079900968	0.205161108728	0.253461781378	0.324792852503	0.258709191284	0.0	0.215934844894	0.127674060041	0.303019070266	0.161919880944	0.350811246068	0.446111336896	0.323886934287	0.140839835543	0.272338665693	0.468777943836	0.289764970815	0.257324536186	0.350697425387	
32	0.481822656778	0.389507652384	0.451035370555	0.445126048293	0.300203037489	0.474994306223	0.322673873467	0.513713599357	0.503289510395	0.281364291823	0.509905236056	0.479978268117	0.516881554444	0.446236719981	0.509992411736	0.525862182332	0.491964014539	0.487355194812	0.368793189465	0.300870958497	0.281364291823	0.300870958497	0.357578381621	0.463098248128	0.439922774549	0.490446357499	0.506923770426	0.519799832416	0.413086617	0.438313203383	0.300203037489	0.281364291823	0.0	0.37460391669	0.459775235737	0.450762017431	0.456970181249	0.47473476728	0.444762709213	0.526637765465	0.281364291823	0.300870958497	0.530260365131	0.48307526778	0.534787302181	0.4934131287	0.483066176553	0.534963615402	0.491382691544	0.471689974226	0.422366089856	0.489357618781	0.300203037489	0.517742016411	0.47340323309	0.460459520364	0.519348829957	0.481718570931	0.579568349922	0.460246702248	0.441846791076	0.498846862011	0.534310752007	0.528844707385	0.477949668694	0.556602180476	
33	0.303556945579	0.24587501717	0.31200298545	0.361758090367	0.351460744441	0.425565712148	0.312035859454	0.323477985337	0.288013557275	0.128677543104	0.358495595357	0.333101141927	0.283570016431	0.412533133291	0.314216666039	0.352025222132	0.302989969723	0.374192464855	0.347830105065	0.351460744441	0.128677543104	0.351460744441	0.348203773036	0.301305602557	0.373513790999	0.294958916416	0.345918554638	0.397785269201	0.254577024793	0.269070610717	0.351460744441	0.128677543104	0.363314586774	0.0	0.218240035012	0.430237768349	0.349644640974	0.327845788001	0.368045695077	0.307100006508	0.128677543104	0.351460744441	0.308937515348	0.305948694055	0.317224505364	0.282584258929	0.346415440918	0.439362976935	0.277569916365	0.326705737466	0.358553011523	0.30847190277	0.351460744441	0.337746248593	0.326305923264	0.304041595697	0.321698082023	0.376925258928	0.474907059422	0.356623530705	0.332733970396	0.306398006808	0.494669621038	0.315618746383	0.335786349954	0.401691884785	
34	0.44013696778	0.25718462568	0.433715386834	0.401447835411	0.202472889332	0.503382931598	0.261630159483	0.385706076333	0.400004044777	0.160134806871	0.470893758372	0.413482563318	0.440401006146	0.439342279765	0.431389272515	0.483505278726	0.395851502997	0.398453655877	0.327166326013	0.188211265647	0.160134806871	0.188211265647	0.30764179961	0.444542038797	0.38786556527	0.368905170982	0.463060868788	0.484157873211	0.31661917648	0.404049936097	0.202472889332	0.160134806871	0.449990173727	0.218240035012	0.0	0.415646307376	0.353606397723	0.410767278097	0.347353760968	0.447246848183	0.160134806871	0.188211265647	0.402782451897	0.362168813073	0.426864180966	0.416623239174	0.396715202463	0.433238394531	0.378825079391	0.43457648456	0.348544937077	0.39503033907	0.202472889332	0.468907703008	0.38614588711	0.374335430799	0.445145364859	0.386364207906	0.502947261285	0.345229821042	0.464887659426	0.357022487239	0.469223445151	0.413703603192	0.44973960524	0.425215465909	
35	0.482612904675	0.454268647	0.507697809154	0.460725919335	0.315465557103	0.569549637854	0.322151061968	0.425271600294	0.534750521248	0.243291041701	0.51237571025	0.435114383326	0.504449332611	0.451889338182	0.449823917208	0.507815223497	0.442269819488	0.428507992458	0.444332956655	0.315465557103	0.243291041701	0.315465557103	0.417956254674	0.48863201413	0.417944522633	0.394575394766	0.538593112778	0.539102426775	0.375524195484	0.46787825489	0.315465557103	0.243291041701	0.470655567236	0.393392076391	0.415646307376	0.0	0.389804580948	0.439720027355	0.384736020495	0.420210774843	0.243291041701	0.315465557103	0.42276337575	0.493953423923	0.460889839077	0.451048477342	0.441123651563	0.437130285737	0.511567707098	0.4904946691	0.345297014236	0.453289750351	0.315465557103	0.530975211572	0.476383881026	0.412863649292	0.427126105183	0.386724457428	0.448856901331	0.379538673712	0.493518979101	0.362952702621	0.471558888903	0.448856699907	0.415877638928	0.43419353015	
36	0.440330873512	0.337694388452	0.355104729919	0.354714800666	0.346927243142	0.377788572686	0.353975592803	0.440462340584	0.337866598491	0.33739360783	0.443702472304	0.416191511158	0.371984999596	0.34724291635	0.373460099416	0.507787891967	0.396461363057	0.475748677702	0.364916659965	0.342079737238	0.33739360783	0.342079737238	0.360539464402	0.450902419036	0.314634395646	0.442998410304	0.392983975612	0.43809527006	0.443754963543	0.537091160466	0.346927243142	0.33739360783	0.45020609903	0.346484597184	0.341863275575	0.372244383877	0.0	0.315140365252	0.404848328222	0.341999405052	0.33739360783	0.342079737238	0.428554996087	0.342646506613	0.347297982719	0.354598899443	0.318205064186	0.499191641835	0.334584697741	0.405662650603	0.385928201064	0.434455052714	0.346927243142	0.405174715135	0.341155230115	0.402608772792	0.369595407445	0.463205930656	0.496572857996	0.42714316897	0.400912895429	0.521869441961	0.562551198429	0.409148279634	0.381654465554	0.486695290959	
37	0.440029657146	0.40234814767	0.470171576512	0.402694718454	0.244385529566	0.494716926022	0.273604347405	0.403705672793	0.439202529905	0.128141128872	0.45062252782	0.442889029581	0.458694917732	0.424734020873	0.407461469272	0.465255479948	0.408649089881	0.458048492634	0.358918950333	0.178843286984	0.128141128872	0.178843286984	0.315479788226	0.408087883093	0.308372643575	0.34988020146	0.479743983886	0.465379141689	0.31655871594	0.405552597614	0.244385529566	0.128141128872	0.445702840283	0.365416848667	0.429867502479	0.439720027355	0.326067370405	0.0	0.404995576073	0.402815162616	0.128141128872	0.178843286984	0.41022221306	0.410276361385	0.420310331857	0.400383940653	0.348760796355	0.435052489927	0.440719615705	0.473278577274	0.347594273355	0.426883465793	0.244385529566	0.494299252521	0.411095978584	0.362338780549	0.394477924898	0.392480690978	0.501727848662	0.394238679747	0.412626653586	0.355854564281	0.486472728909	0.426982190959	0.432358170564	0.445126129252	
38	0.474515104685	0.381413957538	0.391377639553	0.373808090989	0.364471051414	0.382091049495	0.367296431222	0.360933801517	0.352563983583	0.359447987979	0.484894204951	0.445907540646	0.383803874786	0.363904499372	0.336830581141	0.400416802578	0.321260016548	0.40978180576	0.383194540612	0.365464424969	0.359447987979	0.365464424969	0.382653687407	0.486746712018	0.337528773567	0.443351925838	0.425635370811	0.424286575128	0.48181515173	0.48513462983	0.364471051414	0.359447987979	0.468374931187	0.368045695077	0.348109403751	0.384736020495	0.488456210044	0.404282678133	0.0	0.348250505364	0.359447987979	0.365464424969	0.363624314264	0.360933721423	0.315188475595	0.347962736011	0.331202491256	0.331159700504	0.357531030712	0.381078519228	0.413397801716	0.328971319796	0.364471051414	0.381917286997	0.375971690981	0.512237467713	0.351916669135	0.392429906282	0.448591467969	0.336849561566	0.43206688621	0.363493411834	0.429133270038	0.349343442438	0.396178553654	0.417627753163	
39	0.495215844989	0.320204083831	0.432902142925	0.359883122972	0.270265918949	0.483233929781	0.287273470555	0.443579573469	0.331344418397	0.253829453885	0.510110656202	0.442050883973	0.429412837804	0.392149244372	0.428989439572	0.517609648246	0.398174732073	0.401137291758	0.340257901467	0.266672548672	0.253829453885	0.266672548672	0.326138329626	0.534063378224	0.242338033753	0.456953966115	0.457145444852	0.490023281527	0.454823498127	0.522583722247	0.270265918949	0.253829453885	0.543903753782	0.304352356201	0.450238132197	0.403961371891	0.34689494425	0.399621099525	0.348327366976	0.0	0.253829453885	0.266672548672	0.339386486281	0.394134800648	0.36645169576	0.420413448902	0.313846779632	0.43214507116	0.353169443196	0.483045635921	0.316326493785	0.470136170223	0.270265918949	0.465075764911	0.377041488833	0.400728601246	0.411376472248	0.28519790275	0.405719051791	0.349382989031	0.481202780125	0.436935676518	0.43139394942	0.318822841463	0.403904820968	0.388287806444	
40	0.126295931083	0.129852242289	0.141602624833	0.129852242289	0.0	0.21125663084	0.102564102564	0.318230133474	0.174926914446	0.5	0.220387527375	0.291370412442	0.142747429515	0.128604505867	0.135477261076	0.326006145281	0.159949023982	0.361280747375	0.128677543104	0.0	0.5	0.0	0.126012791557	0.191487596597	0.129852242289	0.228854596394	0.186173685707	0.203694392402	0.243524952141	0.183086155931	0.0	0.5	0.281364291823	0.128677543104	0.160134806871	0.243291041701	0.33739360783	0.128141128872	0.359447987979	0.253829453885	0.5	0.0	0.260004139104	0.169756628081	0.244959003919	0.132996463944	0.130169264756	0.350079900968	0.205161108728	0.253461781378	0.324792852503	0.258709191284	0.0	0.215934844894	0.127674060041	0.303019070266	0.161919880944	0.350811246068	0.446111336896	0.323886934287	0.140839835543	0.272338665693	0.468777943836	0.289764970815	0.257324536186	0.350697425387	
41	0.169370207873	0.341898564197	0.176272690602	0.315749810502	0.3875	0.266171662016	0.346503173523	0.32428947317	0.234423027465	0.0	0.238140552081	0.301044746446	0.176878359316	0.222018832806	0.176254085868	0.334370111264	0.177955683336	0.368464386919	0.368614009078	0.0	0.0	0.0	0.331115558441	0.227275701453	0.315749810502	0.239120263261	0.232983313296	0.222302758052	0.249751261058	0.192340603253	0.3875	0.0	0.300870958497	0.351460744441	0.194520015829	0.283800196328	0.342079737238	0.178843286984	0.365464424969	0.269809427709	0.0	0.0	0.27171090167	0.258862958	0.280907853664	0.164298047013	0.242271443417	0.362186177333	0.235592479053	0.269297145535	0.328931737344	0.274467977623	0.3875	0.238054270222	0.178421168396	0.310050121879	0.207179479243	0.355386642082	0.452736987442	0.328986239405	0.171195088445	0.279029924555	0.472470240999	0.302291634419	0.280239624023	0.359563829443	
42	0.504619298639	0.293728122543	0.344172189687	0.333183709585	0.271993461977	0.400167755366	0.283959500667	0.457219474632	0.314114488744	0.260004139104	0.452076200119	0.449274677674	0.389834107899	0.306132423138	0.406896977329	0.521556090097	0.440376560901	0.446314523478	0.306623655389	0.282754919211	0.260004139104	0.282754919211	0.300604149796	0.54268070001	0.234719094586	0.478998880054	0.407887165963	0.456814371751	0.512507472318	0.528630245198	0.271993461977	0.260004139104	0.528677848527	0.294341566815	0.450645293055	0.423688289927	0.428050909942	0.41208710816	0.362085227993	0.342822445285	0.260004139104	0.282754919211	0.0	0.327398841544	0.314762251518	0.368974212785	0.288995666465	0.456280360501	0.355356936246	0.455032082502	0.392371478305	0.441236371484	0.271993461977	0.439191619978	0.352383123633	0.477113623346	0.416959065533	0.316021726697	0.38615791171	0.342544106133	0.421066084403	0.417360194819	0.424937412917	0.356195264062	0.43951765091	0.410250404522	
43	0.419580290859	0.357445713747	0.381741173057	0.312565240817	0.334499161094	0.486716534706	0.334882313838	0.341611575496	0.349286581191	0.169756628081	0.371388567841	0.337568028331	0.299967280431	0.442756750908	0.372771333916	0.372199429069	0.307624441333	0.371324762543	0.398521892148	0.2395457076	0.169756628081	0.2395457076	0.392086852998	0.316409055992	0.361050033318	0.309746457658	0.438545870569	0.48125659103	0.273128715086	0.280601825365	0.334499161094	0.169756628081	0.467147232976	0.307562490438	0.343896635668	0.487487532374	0.350698978072	0.382576227344	0.363266695897	0.321487380746	0.169756628081	0.2395457076	0.316251088416	0.0	0.29671909727	0.368791761893	0.283174386161	0.450817934827	0.252983904193	0.347101323036	0.378215823124	0.327760946054	0.334499161094	0.402200627118	0.407917068678	0.29881951291	0.376002435564	0.371971135462	0.477812314589	0.356910241839	0.394926562136	0.322546761019	0.503556940918	0.31500624797	0.336030331512	0.400138482896	
