0	0.0	0.335726864827	0.45863000689	0.424644452502	0.181315365137	0.483112114004	0.233354255893	0.496331580554	0.451456388872	0.126295931083	0.49430282276	0.493065771377	0.444571863542	0.413102527897	0.414819612088	0.517107085939	0.442482011691	0.525823237526	0.33155091398	0.160627551948	0.126295931083	0.160627551948	0.314158278964	0.462522321012	0.416496952555	0.475667068206	0.459278835959	0.423344411204	0.448448439821	0.412987673897	0.181315365137	0.126295931083	0.47662002141	0.303556945579	0.442617909531	0.476101177257	0.45466440519	0.459247450307	0.472467059035	0.510873170858	0.126295931083	0.160627551948	0.52499573602	0.439223581818	0.504489751272	0.463172585559	0.440120901522	0.560954372988	0.466330266783	0.482175640374	0.462520755148	0.458036583775	0.181315365137	0.481854250584	0.448000823341	0.471769635189	0.469860857385	0.505113549764	0.588518924582	0.516999163327	0.473123253812	0.443462158674	0.574481383432	0.514448136297	0.497935406349	0.518681653205	
44	0.497440544595	0.322509691713	0.441429465908	0.299708310762	0.28442924268	0.538831180216	0.304470492272	0.371439180056	0.406723052937	0.244959003919	0.49666046079	0.411256450259	0.424136364029	0.451852995982	0.414586272329	0.464857086437	0.411649370106	0.401862713189	0.396326662803	0.277821689761	0.244959003919	0.277821689761	0.373833850148	0.469089616481	0.320470512356	0.364295003017	0.490102430976	0.511847002782	0.324617016775	0.441448125599	0.28442924268	0.244959003919	0.535147378549	0.282780070184	0.418724923464	0.467811463252	0.361482248258	0.422025506072	0.318438962061	0.356031796316	0.244959003919	0.277821689761	0.308187519384	0.260890543878	0.0	0.38458886902	0.214758765626	0.387618275451	0.419708870417	0.488028288631	0.344430791569	0.411513448742	0.28442924268	0.510174623676	0.456719440047	0.378310044326	0.364748655858	0.341314022957	0.423327760643	0.325873630955	0.485433066583	0.273792615015	0.456810862699	0.345002333898	0.379585358746	0.383609460019	
45	0.462277766676	0.342927429485	0.366704334491	0.375028618156	0.182939564831	0.429959714725	0.280315113291	0.351502516107	0.401511826457	0.132996463944	0.449083794399	0.380251516749	0.40458775215	0.358011757476	0.411020799774	0.453111923467	0.376311636538	0.406687229242	0.358448656883	0.164298047013	0.132996463944	0.164298047013	0.344473669632	0.446182352448	0.354709896196	0.364990383494	0.442943501447	0.423777907721	0.333336963594	0.436425276626	0.182939564831	0.132996463944	0.488407701001	0.322310041497	0.432470319212	0.463713291317	0.350538349838	0.414503818031	0.346397064441	0.392189607853	0.132996463944	0.164298047013	0.368974212785	0.398113114056	0.390679063392	0.0	0.34657952699	0.452602492614	0.432398148432	0.453088787599	0.344060467692	0.409437115864	0.182939564831	0.40605123817	0.416568441454	0.386909538961	0.431955292991	0.360844482054	0.395733612602	0.388370619967	0.379772522274	0.400710644613	0.490084380751	0.374620676394	0.405890677401	0.419244950609	
46	0.441268606101	0.378144812827	0.394879483836	0.369664690785	0.276573584577	0.491365072083	0.300119697448	0.321820770997	0.363152167854	0.130169264756	0.427459277857	0.358696292661	0.366514581886	0.438297095063	0.365526784835	0.407014371361	0.308983723173	0.373321932876	0.419429396589	0.242271443417	0.130169264756	0.242271443417	0.404750645652	0.382450339124	0.26303301783	0.296863876022	0.411206275381	0.457148235377	0.260867154672	0.357616497961	0.276573584577	0.130169264756	0.46704043494	0.360225263928	0.381409299742	0.443657112722	0.328094843338	0.336770601579	0.331896335335	0.292308533566	0.130169264756	0.242271443417	0.28957555854	0.284266867118	0.219317211481	0.354450234119	0.0	0.39299839364	0.391350661032	0.41385497962	0.350586298816	0.341524713225	0.276573584577	0.410233124268	0.396317156028	0.315721761974	0.297375459677	0.333893170541	0.436667189845	0.308384478866	0.404990741855	0.259196508798	0.467069887608	0.270179536065	0.288745089255	0.385513236103	
47	0.548650382638	0.396969964215	0.523810056742	0.401863280496	0.364503161939	0.460191573949	0.377468818081	0.402267415726	0.422113286405	0.350079900968	0.564244142557	0.510837542452	0.492181820998	0.368112479127	0.393441866817	0.493228123073	0.399279226788	0.454315913645	0.41372421241	0.362186177333	0.350079900968	0.362186177333	0.401579014144	0.588595286627	0.355748604071	0.47622500407	0.51342188743	0.534509587712	0.427911544966	0.523111722848	0.364503161939	0.350079900968	0.540158036162	0.388051505554	0.451040331801	0.368696245148	0.503553191038	0.452732937184	0.331159700504	0.442183247525	0.350079900968	0.362186177333	0.455798176794	0.431773318863	0.405735605869	0.446606432276	0.369293598822	0.0	0.476468419824	0.514055143243	0.41153186513	0.436731837693	0.364503161939	0.54355787442	0.474109161091	0.523284470731	0.47371670486	0.347657805828	0.456029789724	0.41190257247	0.555435760412	0.411771169388	0.245737588771	0.433945418444	0.476556483975	0.416884918712	
48	0.425952130317	0.249418721272	0.326862449766	0.333931688342	0.277867171244	0.475672355661	0.340019961179	0.335845601642	0.261676047847	0.205161108728	0.352461605066	0.31924154646	0.408662522296	0.412143701793	0.398417903674	0.381965926029	0.327660570988	0.307407840815	0.380113130165	0.261013821088	0.205161108728	0.261013821088	0.373447909731	0.41506628378	0.371473365317	0.414009618387	0.393207682314	0.42056267385	0.368883674415	0.35404828349	0.277867171244	0.205161108728	0.460899475125	0.322236682376	0.365587520292	0.493839960897	0.328696871779	0.407075158546	0.359211025897	0.373688864338	0.205161108728	0.261013821088	0.35117108359	0.252983904193	0.419708870417	0.442238479182	0.393171415129	0.472895548768	0.0	0.297937752488	0.316199997162	0.372598580506	0.277867171244	0.332922159391	0.345718688411	0.282708112	0.423251226715	0.358911248359	0.465384694371	0.317418815345	0.43324736622	0.398812625693	0.483963872858	0.328093083753	0.441633023076	0.411223787572	
49	0.485355659618	0.260741069852	0.373774114443	0.359581107746	0.270324593112	0.419919822417	0.317148204323	0.398966403173	0.350805116549	0.253461781378	0.430759871653	0.370191315196	0.419465856862	0.297820924204	0.476310697091	0.472624589304	0.43719105611	0.310799073431	0.378814647218	0.269297145535	0.253461781378	0.269297145535	0.350015266302	0.51033733716	0.394651148662	0.512803146587	0.410239987797	0.464864537612	0.445273586976	0.49751180771	0.270324593112	0.253461781378	0.487774177061	0.303063701632	0.446777066531	0.447187154961	0.404413884343	0.475005584207	0.381078519228	0.481422717778	0.253461781378	0.269297145535	0.453080892121	0.36910274391	0.464235866929	0.453842344318	0.396518171872	0.514055143243	0.337269744558	0.0	0.348481991865	0.408681529817	0.270324593112	0.345599039459	0.352250273756	0.429992624576	0.467201369155	0.431483494409	0.498975506292	0.421713108414	0.465804628291	0.529469539729	0.524580884647	0.432240450688	0.500921584437	0.537086003904	
50	0.417106493916	0.331178804777	0.36254120788	0.334863491717	0.332333622405	0.281617258962	0.341104355243	0.36949270553	0.330952915766	0.324792852503	0.397528611637	0.371186522308	0.376240811017	0.32416183232	0.346299710589	0.46364464361	0.360036947495	0.413724530292	0.356150991279	0.331341550387	0.324792852503	0.331341550387	0.352116178277	0.49365141339	0.306624705595	0.468181662516	0.384557645443	0.367770385366	0.448839243755	0.52350673563	0.332333622405	0.324792852503	0.424000551775	0.338752043978	0.381481577352	0.356249752619	0.387038561544	0.330852586332	0.414831350765	0.320259387169	0.324792852503	0.331341550387	0.390987549802	0.346188593857	0.306611711738	0.329584723659	0.313080597325	0.412697221542	0.298878543885	0.372557018317	0.0	0.346651509811	0.332333622405	0.364254952631	0.340676042013	0.447977101331	0.353846186508	0.39114054382	0.42997566891	0.375955824304	0.423155467723	0.47609255136	0.468813501711	0.398971775687	0.378039936982	0.442680676222	
51	0.462461152516	0.274072261517	0.440319344954	0.366687433992	0.27435628988	0.421207156802	0.304744298304	0.351070012145	0.300524330767	0.258709191284	0.439289850968	0.388461415454	0.407667680937	0.367198841566	0.358967893105	0.433597546672	0.39785964138	0.409852491897	0.32898091995	0.274467977623	0.258709191284	0.274467977623	0.317526320247	0.478227159353	0.335339494798	0.462902576408	0.423823805991	0.458763725727	0.39235172602	0.44767340244	0.27435628988	0.258709191284	0.477879595513	0.261202324513	0.422782536279	0.446341586943	0.44082703323	0.447048484796	0.341541964893	0.464492637277	0.258709191284	0.274467977623	0.430873630009	0.346538067247	0.406912343921	0.39306545945	0.341017519434	0.436731837693	0.346286757749	0.408681529817	0.346915379463	0.0	0.27435628988	0.468933378566	0.391211284331	0.453449783538	0.462616242421	0.424148271484	0.510794032434	0.431016497417	0.479355692099	0.438136785429	0.476161173077	0.443936109183	0.447153816928	0.499628179219	
52	0.181315365137	0.315749810502	0.192399584028	0.290286726791	0.0	0.283525787056	0.346503173523	0.329116351521	0.32117361249	0.0	0.234306157345	0.310838820485	0.188114782917	0.279815226366	0.199675067314	0.336900020919	0.179953199516	0.379092622735	0.351460744441	0.3875	0.0	0.3875	0.300487088182	0.23842550337	0.290286726791	0.253115152043	0.295693981116	0.230293254629	0.251783991244	0.1998951517	0.0	0.0	0.300203037489	0.351460744441	0.202472889332	0.315465557103	0.346927243142	0.244385529566	0.364471051414	0.271942325545	0.0	0.3875	0.274185730945	0.334499161094	0.28442924268	0.182939564831	0.276573584577	0.364453530002	0.277867171244	0.270324593112	0.332333622405	0.27435628988	0.0	0.241391289806	0.188537777598	0.31734716058	0.21343140502	0.363018895422	0.459848121535	0.341602348741	0.201789591094	0.285211640271	0.477020389236	0.305605821499	0.279915936515	0.362877236305	
53	0.477933126963	0.315829351689	0.374236107252	0.389917587192	0.241391289806	0.447692497001	0.267512233097	0.421126734598	0.401165009981	0.215934844894	0.454408468132	0.408573813306	0.435656702249	0.400388572124	0.464509143472	0.479724409042	0.398563464839	0.376578302018	0.324619994464	0.238346265083	0.215934844894	0.238346265083	0.303034589127	0.512555939635	0.418519719068	0.512844438246	0.437677120475	0.470632296219	0.472821818005	0.498227202004	0.241391289806	0.215934844894	0.505956079216	0.319490688571	0.455983025071	0.52128799672	0.411142248294	0.478523435504	0.395404459324	0.462087935934	0.215934844894	0.238346265083	0.439406232375	0.417943279078	0.474196708975	0.428271082323	0.412101167332	0.543669308554	0.386550506164	0.348499751113	0.393951898543	0.486753893538	0.241391289806	0.0	0.36016313647	0.394868544953	0.432135803612	0.442613526849	0.505462573927	0.474846068203	0.472571759374	0.514692695354	0.566893896008	0.444765270063	0.487955526647	0.487984123911	
54	0.406681924994	0.340272842244	0.295211097568	0.427311945815	0.256545233539	0.433718209913	0.275529234823	0.338469674843	0.380700136992	0.127674060041	0.341384893098	0.329295285454	0.38705543087	0.390214649066	0.40423249889	0.377302450904	0.303743939236	0.345414474089	0.379595191302	0.256545233539	0.127674060041	0.256545233539	0.360437758207	0.397002615482	0.443253410381	0.401331308916	0.406784412477	0.430565198551	0.350800039382	0.339210016103	0.256545233539	0.127674060041	0.436734910844	0.353742764261	0.38991371182	0.456895112691	0.339586760504	0.390159284043	0.364421559304	0.351128279711	0.127674060041	0.256545233539	0.349961959965	0.407917068678	0.456719440047	0.425506685422	0.400008191863	0.462209908902	0.345512370506	0.318481065967	0.322762327068	0.370150672317	0.256545233539	0.339055959326	0.0	0.30467535508	0.437684449468	0.361562959459	0.473386422382	0.316877420834	0.400468918713	0.390251232622	0.483100113459	0.338378034775	0.437188817335	0.407778081754	
55	0.443280576847	0.290869958531	0.302108202115	0.309132436996	0.310693645732	0.379650196505	0.320955525974	0.473569760457	0.287664257488	0.303019070266	0.496485932379	0.441265660206	0.33673373494	0.317259134893	0.383454269158	0.517040700304	0.390840960841	0.465212177681	0.337046009395	0.310050121879	0.303019070266	0.310050121879	0.317774915077	0.451709695588	0.319970548693	0.511781629565	0.352476257588	0.420915741674	0.436701114148	0.531884775409	0.310693645732	0.303019070266	0.482950726363	0.306452090568	0.365142349302	0.387798465962	0.399167524282	0.343086977221	0.511985411619	0.329725300193	0.303019070266	0.310050121879	0.416906445331	0.301443567305	0.351676293912	0.352097030227	0.320950217761	0.496082895311	0.283872205054	0.440294823487	0.454939331425	0.45646632094	0.310693645732	0.384534089669	0.304686543278	0.0	0.387025917488	0.487744554346	0.509926201554	0.494942939068	0.338206646411	0.5423177416	0.551709329384	0.443607119592	0.402105528663	0.545064101762	
56	0.482969443172	0.35720574293	0.469033039667	0.342584283144	0.240167472241	0.492277992891	0.263702409405	0.43734036005	0.407542427325	0.161919880944	0.515585248683	0.480952482947	0.434479078317	0.427058579636	0.376735919787	0.509338628328	0.434128505606	0.467926076751	0.381796969653	0.195925234646	0.161919880944	0.195925234646	0.356591121987	0.481615098219	0.271637369943	0.405275884635	0.462643860866	0.495587815698	0.368892846171	0.449340937364	0.240167472241	0.161919880944	0.519080275791	0.333749467129	0.42977614208	0.437616407618	0.359094408702	0.396614134507	0.351385322243	0.412000206798	0.161919880944	0.195925234646	0.403863215723	0.392852407698	0.363409273873	0.423427542127	0.289797791122	0.458636576325	0.437965455336	0.472501123183	0.356663397624	0.4513347063	0.240167472241	0.46179813083	0.438368258871	0.411708871493	0.0	0.353991491797	0.488136604634	0.422053717791	0.482667938674	0.296554527567	0.462578834607	0.427626292167	0.407165718623	0.440114387783	
57	0.452227906477	0.365234441801	0.393389874403	0.358813722634	0.355948824995	0.394767583095	0.36877767036	0.468659893504	0.364733110514	0.350811246068	0.470886692332	0.447017263615	0.413052912498	0.358394669736	0.37213305348	0.517835508337	0.353464980003	0.452305371687	0.384387634188	0.355386642082	0.350811246068	0.355386642082	0.3792329146	0.544681793953	0.321636111837	0.463884743634	0.424197002433	0.396077175903	0.510579589098	0.532972443783	0.355948824995	0.350811246068	0.469665293048	0.373696945222	0.383855330411	0.380550604622	0.471427833181	0.388265493214	0.398519461591	0.287431756425	0.350811246068	0.355386642082	0.296135412828	0.386348456025	0.322619166793	0.362224735182	0.334169900366	0.360885625838	0.34425393289	0.419597078244	0.39682392027	0.424702278479	0.355948824995	0.414935322372	0.3603303078	0.489632951475	0.400691740129	0.0	0.323359288968	0.363070934704	0.444977569758	0.45183711808	0.381377541577	0.365632414326	0.361149618981	0.373902194476	
58	0.586838054255	0.460283830199	0.470895540384	0.461166878133	0.459848121535	0.484335969622	0.466319306974	0.474864155836	0.449706879493	0.446111336896	0.527702205107	0.459786224429	0.518714991889	0.426939752889	0.47529846525	0.575080672765	0.458312723412	0.501153399255	0.493157640391	0.452736987442	0.446111336896	0.452736987442	0.486023466242	0.574896187714	0.416597701844	0.491006186102	0.532938638253	0.531380471378	0.566308889654	0.581607655484	0.459848121535	0.446111336896	0.539552711883	0.474907059422	0.500493794388	0.448856901331	0.496929195843	0.501727848662	0.441280674654	0.405683931961	0.446111336896	0.452736987442	0.383388493578	0.480952288759	0.426377052426	0.396782337231	0.436667189845	0.434165153752	0.469201816519	0.467001254911	0.429927699973	0.488138657424	0.459848121535	0.508669760037	0.475544779762	0.511363976494	0.493328547283	0.322878889034	0.0	0.439694956032	0.490145427275	0.534148855282	0.416299725102	0.430924325026	0.408035760434	0.464513896097	
59	0.505255219143	0.34755005189	0.443642534974	0.336873939972	0.341602348741	0.458164838533	0.351662303654	0.447581099428	0.330499533108	0.323886934287	0.545678630608	0.448641371865	0.388374781928	0.356891875657	0.430009104707	0.566191473366	0.464295473195	0.442524656948	0.370323506936	0.336342518171	0.323886934287	0.336342518171	0.379558661033	0.547024934092	0.293888632944	0.494756457394	0.442756024879	0.510820372977	0.502745033705	0.557702871005	0.341602348741	0.323886934287	0.477200128923	0.352968504236	0.389902083408	0.381865453386	0.421388047881	0.369388473364	0.336122262368	0.365264525673	0.323886934287	0.336342518171	0.357116032181	0.356910241839	0.325873630955	0.442951601377	0.326777354397	0.433556857692	0.310073310557	0.419155054735	0.348963778219	0.437384131373	0.341602348741	0.467112222106	0.360438965632	0.47751417163	0.4339398086	0.347350969863	0.413521903213	0.0	0.489589703276	0.461274604361	0.384035427531	0.395004353029	0.441139827393	0.426190222511	
60	0.469329051659	0.349113050672	0.341241041965	0.385097515919	0.209114384288	0.451742386635	0.273848136736	0.403612131597	0.391896990442	0.140839835543	0.469370578418	0.435362799241	0.395459403433	0.391402269323	0.447766543567	0.457581635394	0.45773838986	0.427700219773	0.317016030927	0.168113392098	0.140839835543	0.168113392098	0.296347462132	0.435694882428	0.374334728655	0.413111028792	0.44002399052	0.477321892221	0.362426373609	0.369563136802	0.209114384288	0.140839835543	0.440985018684	0.344623899792	0.452898968645	0.505866114569	0.401359915532	0.414677722399	0.422999349226	0.446319811275	0.140839835543	0.168113392098	0.444592242814	0.38946819824	0.492629101333	0.374861491628	0.411868757723	0.536310645221	0.417860558601	0.446211876511	0.420838537463	0.47979638914	0.209114384288	0.472457908603	0.401297832803	0.368977009586	0.467115299546	0.432653001298	0.517628851432	0.440802242119	0.0	0.427525169517	0.512803618741	0.453893941107	0.403982242375	0.513029376042	
61	0.437936772517	0.309481955298	0.410183397854	0.298924268004	0.285211640271	0.426092079259	0.303454663584	0.469990553478	0.347263348767	0.272338665693	0.519027644854	0.53054356385	0.395473082853	0.336699046849	0.291861556546	0.51109318263	0.38476015086	0.514801377582	0.314991286563	0.281075014547	0.272338665693	0.281075014547	0.309998896599	0.461004040947	0.229359698724	0.453138316979	0.404291416156	0.410988680583	0.454812270364	0.473811602711	0.285211640271	0.272338665693	0.484188317257	0.303430487214	0.390082371907	0.337181778389	0.52654627811	0.347980991293	0.385168718216	0.398790419705	0.272338665693	0.281075014547	0.424617814404	0.324684480429	0.277207620523	0.362470222173	0.272690053721	0.419959406811	0.385983646156	0.492371880118	0.475650098907	0.378719158677	0.285211640271	0.424102156886	0.394600116192	0.544092876589	0.307794985463	0.45070266581	0.533204453877	0.451760962533	0.409809866415	0.0	0.446250603473	0.428515453615	0.388155778696	0.4419313839	
62	0.563860843785	0.481122967405	0.503973348141	0.478276054409	0.472375684482	0.501655122508	0.497834978573	0.441795139598	0.475291477915	0.468777943836	0.573001883379	0.51607116196	0.514562431813	0.449514362589	0.44425404452	0.463237248271	0.39737640356	0.49114541537	0.510912914237	0.473876855633	0.468777943836	0.473876855633	0.506442858969	0.560016704451	0.440375523977	0.471855456741	0.534476271855	0.526026911289	0.459363548501	0.531929014627	0.472375684482	0.468777943836	0.543234438644	0.505431939825	0.483522972866	0.47896330398	0.551496190574	0.492966152406	0.414554607681	0.429125614681	0.468777943836	0.473876855633	0.421434399015	0.490400174735	0.435013604166	0.478411250559	0.450664695613	0.240247118129	0.473709837104	0.525013123144	0.470804873177	0.477303882745	0.472375684482	0.528418259172	0.477748146631	0.547380376147	0.497843589851	0.364994963339	0.409535438794	0.386361717531	0.527006598766	0.44936034727	0.0	0.417119342812	0.476221091216	0.407154906042	
63	0.514566676367	0.287608312146	0.354675057253	0.332007840221	0.307667172093	0.504081956974	0.339584794538	0.454350639904	0.250353793617	0.289764970815	0.480536001684	0.47174733372	0.399830880097	0.325802498195	0.428187316268	0.508846116943	0.41035613806	0.394262201647	0.417701621368	0.302291634419	0.289764970815	0.302291634419	0.411224635976	0.516161022249	0.266186705779	0.448043894299	0.420960885708	0.483148255023	0.480732466325	0.514100056814	0.307667172093	0.289764970815	0.527409585248	0.306079174774	0.410313177354	0.448250684236	0.410265503669	0.44320355429	0.344490161651	0.317932307645	0.289764970815	0.302291634419	0.354039969634	0.306786839515	0.345353472698	0.379084095082	0.239189280149	0.453837620964	0.331146539915	0.432240450688	0.376529795525	0.448132830643	0.307667172093	0.439879425164	0.364887395607	0.457111942493	0.427626292167	0.347869735796	0.416380421938	0.379342336865	0.4560894089	0.447697191673	0.453064542964	0.0	0.394128107032	0.416629874239	
64	0.498523381848	0.385069822066	0.446160225118	0.37900034455	0.279915936515	0.469187567379	0.298382730703	0.487413045822	0.403943923854	0.257324536186	0.516410794294	0.469463035259	0.449794066394	0.34943934669	0.444526708672	0.542193824759	0.462899647283	0.453906697115	0.376669223577	0.280239624023	0.257324536186	0.280239624023	0.361862540071	0.495359307448	0.248580547434	0.429472340379	0.489757021996	0.471822071392	0.42970606382	0.485945578908	0.279915936515	0.257324536186	0.473914376127	0.366493611269	0.463845869214	0.386085353566	0.41503228981	0.425737683013	0.412839367326	0.401025349691	0.257324536186	0.280239624023	0.438978169192	0.429002553672	0.439822503757	0.406740826769	0.330772695465	0.479246807179	0.443477990195	0.504738208282	0.393202969133	0.449354764004	0.279915936515	0.514735503695	0.457472546162	0.450073357383	0.40701916759	0.365833736454	0.448754084746	0.4189512172	0.403843046966	0.389465493219	0.479211911033	0.396908877949	0.0	0.437984096156	
65	0.525084469373	0.393118907316	0.444794268626	0.380057443752	0.362877236305	0.508301159336	0.368089084886	0.529849505337	0.404129009648	0.350697425387	0.525159894888	0.500141617949	0.448013394447	0.392211673938	0.383024673222	0.540999787558	0.438876861888	0.497146730261	0.397172478041	0.359563829443	0.350697425387	0.359563829443	0.390769724379	0.54325987799	0.339399606628	0.453042190704	0.463553978721	0.467279195981	0.530758269288	0.554218502557	0.362877236305	0.350697425387	0.525215121901	0.383798370229	0.436909754226	0.422597133509	0.485681992155	0.42406615828	0.415111385938	0.394096007406	0.350697425387	0.359563829443	0.408570064635	0.398201511115	0.37667198272	0.431576449791	0.360203126419	0.404638450615	0.410586152749	0.532604174895	0.43759560637	0.475271243534	0.362877236305	0.476307912493	0.407552340465	0.552173419664	0.443418454481	0.3726068218	0.463797586712	0.433380652443	0.480950840002	0.450504707073	0.405836946814	0.373562395204	0.44498466496	0.0	
